"","fineff.theta_hat","fineff.theta_ci_low","fineff.theta_ci_high","soc_eff.theta_hat","soc_eff.theta_ci_low","soc_eff.theta_ci_high","finsoc_eff.theta_hat","finsoc_eff.theta_ci_low","finsoc_eff.theta_ci_high"
"2035",0.0789166080256274,0.0761897366378237,0.0787328168277203,0.8,0.799703176671607,0.799906191092871,0.8,0.799723072743034,0.799929733665636
"2036",0.0789166080256274,0.0761897366378237,0.0787328168277203,0.8,0.799703176671607,0.799906191092871,0.8,0.799723072743034,0.799929733665636
"2037",0.104037545968195,0.101296180748171,0.103368649789205,0.8,0.799735316541997,0.79989567814519,0.8,0.799672477591657,0.799940624904045
"2038",0.0994962464322568,0.0966489598145235,0.0987704769689786,0.8,0.799367212980429,0.799993303116677,0.8,0.799275124943349,0.799977449259237
"2039",0.0982582860002593,0.0946157644627609,0.0980730156486583,0.8,0.798763344799431,0.800165551806752,0.8,0.798578125620667,0.799992617681298
"2040",0.0944234982417195,0.0910464307546912,0.0943091128057996,0.649079878733922,0.646971780588286,0.648993189451105,0.649201786581058,0.646888063282955,0.648833163089373
"2041",0.103789135038568,0.101505239356032,0.102675506494836,0.71,0.709319555902308,0.709971208406512,0.71,0.709181040458605,0.709928634338312
"2042",0.0985992391963999,0.0957852670593976,0.097824924987533,0.68325,0.682633625104734,0.683216488553762,0.68325,0.682482690550756,0.683179912949395
"2043",0.102093539469763,0.0982374775410199,0.101693341367264,0.6415,0.640174520024855,0.641430008411318,0.6415,0.639520428409764,0.640862987050239
"2044",0.102093539469763,0.0982374775410199,0.101693341367264,0.6415,0.640174520024855,0.641430008411318,0.6415,0.639520428409764,0.640862987050239
"2045",0.0975836144539111,0.0899616609534442,0.0966950560076365,0.630228873662229,0.624100843060322,0.631735651584811,0.630228873662229,0.623145745003839,0.63039099387374
"2046",0.096457122746596,0.09198384670069,0.0958844040225852,0.663157821137167,0.654291853632102,0.66558676989552,0.663157821137167,0.654452754020009,0.665069268694758
"2047",0.0953546699814104,0.0924978425616448,0.0950005805531103,1,0.999344146712808,1.00002170938389,1,0.9990517772518,1.00002410500202
"2048",0.101513668761257,0.0987980154104448,0.100938687771368,1,0.999469750853837,1.00008290033475,1,0.999388525460276,1.00001352524094
"2049",0.107608876426531,0.104738224590608,0.106954817853836,0.97995,0.979433627599613,0.980021147522989,0.97995,0.979350782908401,0.979948536265576
"2050",0.11278402208509,0.11038059448803,0.111618844797412,0.98155,0.981160284429072,0.981513226769409,0.98155,0.981138012792722,0.981505556448303
"2051",0.111763966640635,0.109321389937661,0.110595527779807,0.965,0.964653574607097,0.964929436202367,0.965,0.964651410111295,0.964916933227386
"2052",0.105592195883666,0.102948369068582,0.104689944987995,0.9744,0.974078116096224,0.974314217733399,0.9744,0.97409151807732,0.974310203634551
"2053",0.0880578912248404,0.0840528753688358,0.0875294561827435,0.9649,0.96458651901229,0.964807044997655,0.9649,0.964597428050704,0.964818320158581
"2054",0.0901995315126749,0.0831997017177143,0.0887957140290371,0.965,0.964688080715336,0.964905085529977,0.965,0.96469780984045,0.964922755020655
"2055",0.0917879827093315,0.0828251070406069,0.0896385346756105,0.9374,0.937110373071937,0.93729987115221,0.9374,0.937124633290041,0.937306918326895
"2056",0.09377328733088,0.0858756876211259,0.0924078307763524,0.96085,0.960524619326616,0.960749011993742,0.96085,0.960525082082275,0.960778105927419
"2057",0.09377328733088,0.0858756876211259,0.0924078307763524,0.96085,0.960524816464965,0.960748407389897,0.96085,0.960524439262454,0.960778112150885
"2058",0.0958975321382328,0.0892479699051322,0.0949087657365457,0.9656,0.965275780940076,0.965497716786041,0.9656,0.965276308492721,0.965527297741587
"2059",0.0958975321382328,0.0898422368450145,0.0949148210795213,0.9656,0.965279420348445,0.965500051177096,0.9656,0.96528154036858,0.96553133974906
"2060",0.0953460696288277,0.0893770956735601,0.0943685108239092,0.9656,0.965278942613617,0.965499692001201,0.9656,0.965281453746002,0.96553158906395
"2061",0.0891736590503846,0.0856915333110725,0.0887595202506436,0.9656,0.965204104699031,0.965534780855943,0.9656,0.965185499255943,0.965561358111986
"2062",0.0911110064141065,0.0871986556333387,0.0906774183338026,0.89205,0.89167236779744,0.891985681815993,0.89205,0.891653009042453,0.892014717823838
"2063",0.22666581503211,0.185332694686334,0.242721922031079,0.7494,0.748175440431702,0.749884846221168,0.752551048546255,0.73752643232353,0.763033893848965
"2064",0.206186554994762,0.196436838213576,0.20719603785154,0.80085,0.800087180680988,0.801098955873288,0.802164040823712,0.797230572866571,0.803474464967245
"2065",0.183648791283951,0.178327395203189,0.182834395462329,0.80365,0.803147408097334,0.803677522087325,0.804271868725643,0.801949079375778,0.804079729894331
"2066",0.135801263164986,0.126760316286527,0.137810086420359,0.765775,0.762570207836322,0.765652584572947,0.766921948286262,0.764238033120643,0.766587854745787
"2067",0.141414648761767,0.103058023313789,0.162028222993309,0.7711054812044,0.762783531718852,0.775827080404556,0.771262492247589,0.764166133350288,0.772854737537352
"2068",0.1640661341957,0.13589096431468,0.186532341983267,0.765775,0.759210368468973,0.766141097415462,0.767877766030089,0.761700873392304,0.768946127873274
"2069",0.180116566206178,0.171861317300652,0.180918305112452,0.95995,0.958309030462689,0.960245293106727,0.960904768223364,0.958919419393942,0.960714581008044
"2070",0.148182306795071,0.141660457411349,0.148624388840082,0.96015,0.958499936572941,0.960400944195376,0.96015,0.957797914588122,0.959783604140024
"2071",0.149484764376925,0.143769129151912,0.149247985845725,0.76635,0.765366398603795,0.766428921954264,0.766959717866838,0.765213783787708,0.766513962438862
"2072",0.125193678183693,0.120937873131898,0.124398012753149,0.7652,0.764602651481822,0.765191514143572,0.7652,0.764031535269603,0.764926413802438
"2073",0.12353840254674,0.117645972043501,0.122985231535598,0.83915,0.838467486618081,0.839126895602783,0.83915,0.838095215393211,0.839003518806592
"2074",0.101910507566706,0.0923116623079019,0.100969908289795,0.73995,0.739124954335493,0.740070561742963,0.73995,0.738768545257513,0.739796343934828
"2075",0.101910507566706,0.0923116623079019,0.100969908289795,0.73995,0.739124954335493,0.740070561742963,0.73995,0.738768545257513,0.739796343934828
"2076",0.101910507566706,0.0923116623079019,0.100969908289795,0.73995,0.739184352568536,0.740080511177177,0.73995,0.738820881184102,0.739846078527806
"2077",0.156893706025626,0.123523139008931,0.165898015002062,1,0.998401737763881,1.00057382382768,1,0.997311202690921,1.00044210443894
"2078",0.159965177143695,0.152290320102201,0.161019334793993,1,0.999176351445369,1.00029348523468,1,0.99854401124149,0.999979906318001
"2079",0.101678530257796,0.0994850956509808,0.100698823725755,0.885975,0.885622851481279,0.885949465276066,0.885975,0.885602147110853,0.885948917191825
"2080",0.10441267897349,0.102223890429207,0.103332733549785,0.885975,0.885642606797738,0.885940428004995,0.885975,0.885631775880095,0.885931266057708
"2081",0.103533139143847,0.10130412550781,0.102533717963761,0.885975,0.885624139204669,0.885946338125052,0.885975,0.885603431175531,0.885947405107304
"2082",0.128080080236798,0.122388908319357,0.128484916351194,1,0.999104988344941,1.00030250183687,1,0.998724303572933,1.00007130436664
"2083",0.140627777340308,0.135937306777459,0.14059277738445,0.89645,0.895831831954855,0.896585072753371,0.89645,0.895463916733031,0.896401350760551
"2084",0.136901989499088,0.133120565853198,0.136195494288237,0.9002,0.899653185275853,0.900200468531214,0.9002,0.899404978414402,0.900150973396105
"2085",0.104043505883742,0.0993920148241921,0.10352027985214,0.759612128580636,0.756629553092304,0.759747040332194,0.759612128580636,0.756347556461732,0.759238590260049
"2086",0.093708871530487,0.0904482163006075,0.0934160320246763,0.7576,0.75609157154998,0.757434056383235,0.7576,0.755939320618829,0.757357522477881
"2087",0.104169383105607,0.101031144573965,0.103550671508237,0.75763657348099,0.75651370545652,0.757407569321764,0.757886350964332,0.756924491990508,0.757685923342877
"2088",0.120025207181849,0.116076147566902,0.119510337071371,0.758336113280404,0.756744793875653,0.758494079210168,0.758461955318679,0.756790510823207,0.758387094236895
"2089",0.0968554489094804,0.0942475533260839,0.0960991801656117,0.758383263593354,0.757036271361817,0.758493059162361,0.75841778293223,0.757033194982334,0.758465227177457
"2090",0.10216918645043,0.099394791841026,0.101494930655571,0.759423524818189,0.75695632931201,0.760159002572352,0.759481217291983,0.757154049231761,0.760153775233748
"2091",0.10216918645043,0.099394791841026,0.101494930655571,0.760801319569998,0.756111228869475,0.761955842449552,0.760853030807899,0.756427001304491,0.762724272399297
"2092",0.10216918645043,0.099394791841026,0.101494930655571,0.761880691105089,0.754695370212078,0.763360113823893,0.761927716611854,0.75516575580619,0.763695129909311
"2093",0.109934298188515,0.107639471981977,0.108822217762443,0.6265,0.62627376155107,0.626478119998734,0.6265,0.62603785178694,0.626523841661072
"2094",0.106229327915673,0.103943115541439,0.105055453915753,0.6265,0.626296364338062,0.626449222904609,0.6265,0.626074923539494,0.62651283817428
"2095",0.108575120338202,0.10604502459116,0.107443734272558,0.6265,0.626302700133241,0.626449313526844,0.6265,0.625946102024108,0.626518585544065
"2096",0.093714574273398,0.0883732067445842,0.0931506916683999,0.75415,0.753906664719742,0.754054023947974,0.75415,0.753881471838239,0.754070238097202
"2097",0.093714574273398,0.0883732067445842,0.0931506916683999,0.75415,0.753906664719742,0.754054023947974,0.75415,0.753881471838239,0.754070238097202
"2098",0.0947507640180035,0.0893762293510716,0.0941893642502148,0.6934,0.693114990550677,0.693317874037461,0.6934,0.692995861539031,0.693349489315718
"2099",0.102811722103775,0.0982028059962776,0.102140917540946,0.6265,0.626244732776867,0.626423467136257,0.6265,0.62561158007077,0.626482362121347
"2100",0.102811722103775,0.0982028059962776,0.102140917540946,0.6265,0.62621908771857,0.626433896312361,0.6265,0.625566998050708,0.626474276174184
"2101",0.102811722103775,0.0982028059962776,0.102140917540946,0.6265,0.626220779328672,0.626432631397576,0.6265,0.625569660197343,0.626475169501956
"2102",0.0896133224589783,0.0868419553423612,0.0893110074006057,0.6265,0.626229361762411,0.626436397330159,0.6265,0.625954598047928,0.626456798094616
"2103",0.0929168494598645,0.0896964447984751,0.0926744591949659,0.6265,0.626204501507713,0.626435248005603,0.6265,0.625775489731298,0.626434967135985
"2104",0.0913563598783407,0.0883353828373624,0.091074797725658,0.6265,0.626222668106061,0.626427884112136,0.6265,0.625881506190701,0.62645168805908
"2105",0.0913563598783407,0.0884798601971315,0.0909904343201414,0.6265,0.626249592285631,0.626421605168921,0.6265,0.62593414175637,0.626453461113619
"2106",0.090411233169531,0.0875644922996428,0.0900490932921419,0.6265,0.62627288025653,0.626426165030959,0.6265,0.626008938158494,0.626463490680113
"2107",0.179496385959348,0.161519025206489,0.190054796143136,0.9007,0.89855156561915,0.901749248012483,0.9007,0.896510413301127,0.902738555460433
"2108",0.103346794523492,0.0997270792571562,0.103240682801884,0.9348,0.934170641001519,0.935023083685637,0.9348,0.934020847583549,0.934871112206404
"2109",0.0956287547773073,0.0933000324121658,0.0948288925610634,0.8899,0.889475583482906,0.889897618918127,0.8899,0.889406853887756,0.88988633417605
"2110",0.0977201574558695,0.0956740825067007,0.0967046942892983,0.95495,0.954593974275969,0.95491141664945,0.95495,0.954587162135819,0.954914770977137
"2111",0.0986870386282313,0.0966581507177396,0.0976285304332029,0.95225,0.951934608119539,0.952182519785251,0.95225,0.951946111175306,0.952178260050735
"2112",0.0986870386282313,0.0966581507177396,0.0976285304332029,0.95225,0.951934608119539,0.952182519785251,0.95225,0.951946111175306,0.952178260050735
"2113",0.0872854934740235,0.084889067023922,0.0866537288377387,0.91435,0.91408022615073,0.914267736965921,0.91435,0.914103552360709,0.914260215845393
"2114",0.0888497303497985,0.0865704873987156,0.0881021338369559,0.91435,0.914077652582464,0.914270004706686,0.91435,0.914100458312401,0.914260452416562
"2115",0.0937653759386644,0.0910420214783234,0.0931413702358009,0.91435,0.914076302253205,0.914260857133258,0.91435,0.91409741459253,0.914258580426025
"2116",0.103151891866912,0.100155912146294,0.102465419188253,0.91435,0.914076302253205,0.914260857133258,0.91435,0.914092045119915,0.914252847088057
"2117",0.117111193344357,0.00857019316409027,0.132402470389151,0.721423718082711,0.701409658077102,0.741246325448474,0.721529780251188,0.704914999538448,0.738307862732909
"2118",0.136148562795582,0.0374249534216142,0.172925031453565,0.722033470141897,0.700462877474756,0.744847782346552,0.722193620745341,0.704098269405349,0.740832903249808
"2119",0.139362442024569,0.10901399122602,0.163325795085568,0.714704854315797,0.706568708652137,0.71482876715859,0.716222398852518,0.709245700904084,0.716439386766876
"2120",0.101582506767943,0.0993653044624902,0.100488093791798,0.80885,0.808520844637183,0.808810479770276,0.80885,0.808481477870334,0.808810215492632
"2121",0.125739700408243,0.121466580186836,0.125224191321651,0.7446,0.74392482344864,0.744632363245265,0.7446,0.743263852114703,0.744230039702964
"2122",0.10920775834101,0.106822968592699,0.108030445531404,0.67225,0.671998254822753,0.672209287731047,0.67225,0.671857885821766,0.672206720132323
"2123",0.110874856357895,0.108469227615526,0.109699939323383,0.64585,0.64562065342336,0.645805868456874,0.64585,0.645393908846246,0.64585365051375
"2124",0.103075851791836,0.100725984799286,0.101974577821995,0.68005,0.679822295786077,0.679995378226616,0.68005,0.679746269048729,0.680016357735154
"2125",0.120800843569739,0.117378400986277,0.119863530105394,0.7077,0.707430442360151,0.707651285048413,0.7077,0.70695934824458,0.707657196508527
"2126",0.0895516331733665,0.0871078027040798,0.0888496502743317,0.71505,0.714827345609841,0.714983645350998,0.71505,0.714829602666665,0.714972090827317
"2127",0.109631489861195,0.105757373653232,0.109018448678271,0.745,0.744748645060389,0.74492644647987,0.745,0.744616900115404,0.744948878942316
"2128",0.0984709061956193,0.0948107249285619,0.097916041558234,0.745,0.744766417310514,0.744916617901614,0.745,0.744731582130013,0.744926257134644
"2129",0.098703857318222,0.0938482442530754,0.098040562208989,0.74755,0.747308129079608,0.747472309083717,0.74755,0.747256302124681,0.747484013034412
