"","V1","V2","V3"
"2652",0.898525,0.897993898097265,0.898519324321014
"2653",0.89835,0.897956668363688,0.898306237147879
"2654",0.87435,0.874031716596244,0.874277554873494
"2655",0.881,0.880718659709525,0.880911590597143
"2656",0.8987,0.898379755908567,0.898623615423306
"2657",0.90055,0.900264664451194,0.900469044653019
"2658",0.90055,0.900261426864431,0.900469416222144
"2659",0.90355,0.903275278275367,0.90346971540329
"2660",0.90355,0.903274148955729,0.903468586083652
"2661",0.90355,0.90327453676613,0.903468973894052
"2662",0.894,0.893744348368643,0.893907997687282
"2663",0.894,0.89376162980937,0.89390552886025
"2664",0.894,0.893768857126907,0.893905912462253
"2665",0.63215,0.631261057519058,0.632099310333499
"2666",0.61945,0.618887711254537,0.61949575626118
"2667",0.59335,0.592661156121377,0.59337526545593
"2668",0.60095,0.599653352706979,0.600813443196616
"2669",0.6355,0.634869980782787,0.635485382865489
"2670",0.7301,0.729627958118533,0.730097489773821
"2671",0.7301,0.729472757930516,0.730102456383224
"2672",0.7301,0.729763245278638,0.730056481147719
"2673",0.7301,0.729720908923053,0.730055162792869
"2674",0.7301,0.729704526360326,0.7300556406937
"2675",0.7301,0.729747103513804,0.730047892303338
"2676",0.7341,0.733826902817919,0.734036756122687
"2677",0.784,0.78370266401551,0.78394450140787
"2678",0.96175,0.960356641252045,0.96178286473332
"2679",0.8546,0.854052647098102,0.854614852251154
"2680",0.9105,0.910135170775328,0.910464572096256
"2681",0.91315,0.912774029864587,0.913128183528301
"2682",0.92005,0.919714316236477,0.919974793430575
"2683",0.92005,0.919729899164333,0.919970547082798
"2684",0.9356,0.935153877362235,0.93557242533598
"2685",0.9356,0.935182442873573,0.935576330850199
"2686",0.93495,0.934498794805578,0.934936973761502
"2687",0.93495,0.934505909422956,0.934940478455854
"2688",0.93495,0.934517232201252,0.934948928945216
"2689",0.93495,0.934397841260228,0.934978173873911
"2690",0.93495,0.934314381775973,0.935001120016113
"2691",0.93495,0.933961212575184,0.935061996355226
"2692",0.62105,0.620408134812694,0.620968257483728
"2693",0.6362,0.635392152513008,0.636068823292175
"2694",0.6362,0.635656682823181,0.636195243297497
"2695",0.6362,0.635763994545634,0.636142304057791
"2696",0.626,0.625564896939241,0.625980088054239
"2697",0.8998,0.899413628937112,0.899792581227392
"2698",0.8998,0.899509097802688,0.899754449746635
"2699",0.8998,0.899519637946843,0.899752979155567
"2700",0.7,0.699636579832755,0.699962113364149
"2701",0.7,0.699568883698205,0.699970352167458
"2702",0.66895,0.668310334010567,0.668872546698729
"2703",0.66895,0.668464548715074,0.668902502710226
"2704",0.66895,0.668500690019926,0.668911367741757
"2705",0.79995,0.799382355633776,0.799976274126612
"2706",0.79995,0.799444335653524,0.799973454348766
"2707",0.79995,0.799352053422495,0.799983628641012
"2708",0.7619,0.76148250802149,0.761879101855405
"2709",0.574280099096205,0.573356167463926,0.574098543276935
"2710",0.698,0.697028579261618,0.697796558882434
"2711",0.5662,0.564505620615351,0.565915361922825
"2712",0.5662,0.564505620615351,0.565915361922825
"2713",0.5662,0.564822831368533,0.566024221675616
"2714",0.5662,0.564575806544252,0.565976557017387
"2715",1,0.999015455807177,1.00014019335695
"2716",1,0.999160589388256,1.0001085245006
"2717",1,0.999439247992165,0.999991970461028
"2718",1,0.999571171128731,0.999951830077282
"2719",1,0.999631879729719,0.999926788570223
"2720",1,0.999643976246881,0.999920020298344
"2721",1,0.999581122253782,0.999934223049666
"2722",1,0.999385118598552,1.00006148711884
"2723",1,0.999571292207878,0.999949719088724
"2724",1,0.999542942759152,0.999966210173886
"2725",1,0.999429704880564,1.00004765420404
"2726",1,0.999517774330548,0.999971770212216
"2727",0.84755,0.846824683627962,0.847698636035543
"2728",0.8895,0.888837132325567,0.889604942016799
"2729",0.8895,0.888189215684054,0.88992855355525
"2730",0.8895,0.888977974951563,0.889591451473815
"2731",0.8895,0.889272294303921,0.889400506777924
"2732",0.8895,0.889256843396209,0.889404057627176
"2733",0.664242955440292,0.659030790525479,0.665474204056477
"2734",0.760207666173446,0.754497301895222,0.762382882117358
"2735",0.760207666173446,0.754497301895222,0.762382882117358
"2736",0.693243915354961,0.688511078341567,0.693163678094593
"2737",0.87408509128754,0.790599663992154,0.907870541626413
"2738",0.910750816640761,0.883695274591012,0.939935780895067
"2739",0.904140397383555,0.869615307328316,0.938111802602306
"2740",0.6579,0.657488892507333,0.657955493100801
"2741",0.54365,0.542998186067537,0.543641969618253
"2742",0.5626,0.56155345548853,0.562508541111707
"2743",0.5626,0.561828090103896,0.562582370147371
"2744",0.61095,0.610295642409389,0.610939914882674
"2745",0.61095,0.610293866051751,0.610942123086513
"2746",0.6279,0.62751191264833,0.627870470347594
"2747",0.985,0.984113689855343,0.98495661174706
"2748",0.98995,0.989244541398902,0.989976207094194
"2749",0.99505,0.994505649985108,0.995056412472707
"2750",0.95545,0.954886816370003,0.955439265939131
"2751",0.95545,0.955016167561539,0.955436431819773
"2752",0.95545,0.95501935445215,0.955439991247226
"2753",0.95545,0.955020343345536,0.955440980140612
"2754",0.8268,0.826521349876607,0.826717613638714
"2755",0.82805,0.827834064124287,0.827960584297369
"2756",0.82755,0.827349574098061,0.827457631339442
"2757",0.8233,0.823083115063955,0.823201979546826
"2758",0.82645,0.826216543190778,0.826359912828351
"2759",0.82855,0.828296190519093,0.828462235440176
"2760",0.8349,0.834657067021882,0.834809156903495
"2761",0.8268,0.826565427080052,0.826708101919983
"2762",0.8268,0.826567219432752,0.826708588183712
"2763",0.8268,0.826561297691363,0.826712092202714
"2764",0.8268,0.826572822276849,0.82670852150263
"2765",0.8268,0.826541513018481,0.826720898512417
"2766",0.8268,0.826550477290299,0.826717278903108
"2767",0.8268,0.826578654120478,0.826704002618523
"2768",0.6446,0.643622861728252,0.644386886008146
"2769",0.6446,0.643622861728252,0.644386886008146
"2770",0.6446,0.643622861728252,0.644386886008146
"2771",0.6446,0.643622861728252,0.644386886008146
"2772",0.6446,0.643622861728252,0.644386886008146
"2773",0.583644245406395,0.577935317148251,0.587598272467059
"2774",0.520394672498028,0.513454428248973,0.522957842698283
"2775",0.606671311779719,0.601327903313996,0.60828818697896
"2776",1,0.993002977569309,0.998206994616988
"2777",1,0.998196244798109,1.00001271839596
"2778",1,0.987283154453326,0.996658308938545
"2779",0.9188,0.917091696105455,0.919247302719097
"2780",0.9036,0.902980415645518,0.903654255026247
"2781",0.9044,0.904042958399248,0.904359997534578
"2782",0.90635,0.90605489236033,0.906262186982019
"2783",0.86665,0.835257156514509,0.892636978745735
"2784",0.8889,0.862781755988301,0.912087558036018
"2785",0.7767,0.767539026642582,0.774966640508925
"2786",0.7767,0.767539026642582,0.774966640508925
"2787",0.7767,0.767573354449878,0.774961989119066
"2788",0.7767,0.767619016708789,0.774927917730632
"2789",0.70115,0.699423519107674,0.700893223367016
"2790",0.7445,0.743359968470099,0.744503192228894
"2791",0.7445,0.74382663097195,0.74452209331891
"2792",0.8029,0.802335405406685,0.802903828516269
"2793",0.8029,0.802431664393436,0.802903892064439
"2794",0.80825,0.807827295047036,0.808236913845031
"2795",0.792,0.791661486262429,0.791977866551037
"2796",0.77245,0.77210660424057,0.772429250594082
"2797",0.77245,0.772107828727738,0.772430638707255
"2798",1,0.997844251234401,1.00022454085861
"2799",1,0.99856793540281,1.00015997579081
"2800",1,0.998164136940868,1.00004539370666
"2801",1,0.998579869008873,1.00007813240238
"2802",0.995,0.993916808128168,0.995076428876753
"2803",0.99375,0.992811415400965,0.993792815468511
"2804",0.99375,0.992653937898826,0.993873320993143
"2805",0.92515,0.924203252998964,0.925182423529829
"2806",0.89495,0.893418423457809,0.894977635425653
"2807",0.87875,0.87767875571547,0.878736211679556
"2808",0.8745,0.873467702140888,0.874459539971567
"2809",0.87555,0.874878835937126,0.87559261677212
"2810",0.7336,0.732163562542585,0.733331874438597
"2811",0.7,0.699301535846904,0.699989921022673
"2812",0.7,0.699248566831003,0.69997571562393
"2813",0.684624878741886,0.683097859407062,0.684201208568196
"2814",0.7874,0.786426669415059,0.787310056376181
"2815",0.7874,0.78590053563213,0.787054293625829
"2816",0.7874,0.786706058491789,0.787375788459304
"2817",0.800019535268369,0.797888844383333,0.799610936152304
"2818",0.692877586606022,0.691176046560042,0.692713977969159
"2819",0.66085,0.660275389534157,0.660808031530028
"2820",0.66,0.659494148687231,0.659965216419452
"2821",0.68585,0.685464655413849,0.68581305445031
"2822",0.65005,0.649574339442879,0.650019989563692
"2823",0.80107934145473,0.799528438379682,0.800960425321774
"2824",0.7401,0.739781615458825,0.740049989594922
"2825",0.67705,0.676613477271556,0.677005243603055
"2826",0.6652,0.664181503276303,0.665093814774961
"2827",0.9959,0.993638751087323,0.996431612206585
"2828",0.9959,0.994993422589848,0.996013885612135
"2829",0.63765,0.63643396331006,0.637508821938926
"2830",0.63765,0.636861630179743,0.637583260570616
"2831",0.6574,0.656815745303919,0.657357953261633
"2832",0.6574,0.656669018164279,0.657351628589597
"2833",0.6574,0.656669269880566,0.65735306369689
"2834",0.6574,0.656669111855518,0.657353666440963
"2835",0.6574,0.656746937676028,0.657364623368338
"2836",0.6574,0.656726698326402,0.657353539628887
"2837",0.675,0.674600355462661,0.674972515224477
"2838",0.71265,0.71231626080508,0.712590644083574
"2839",0.71265,0.712273017099582,0.712600443410424
"2840",0.593641438193135,0.592507493838977,0.593378872159419
"2841",0.593454180498341,0.592254966622271,0.593136577023306
"2842",0.684695986230729,0.683185647479199,0.684300655313385
"2843",0.7874,0.786426669415059,0.787310056376181
"2844",0.597524330299571,0.595755658826081,0.597168074428854
"2845",0.9319,0.9316033816751,0.9318481579184
"2846",0.8005,0.800223682939653,0.800428888078761
"2847",0.95005,0.949767429695677,0.949975576613435
"2848",0.95005,0.949767394537652,0.949975541455409
"2849",0.9971,0.991953639320396,0.996323358974694
"2850",0.857154071097438,0.853866715528356,0.856888781907903
"2851",0.9736,0.970388943893477,0.973392421505327
"2852",0.8445,0.844037441280189,0.844487323895868
"2853",0.6791,0.678416740001201,0.67905523133443
"2854",0.68375,0.683180456111715,0.683716835233969
"2855",0.68375,0.683218253412152,0.683737576094823
"2856",0.9562,0.955503782615957,0.956284903841338
"2857",0.76315,0.762455755031633,0.763127134802981
"2858",0.90395,0.903327373314458,0.903938087384301
"2859",0.89505,0.894462255394958,0.895060249341942
"2860",0.855,0.854333112600426,0.855068571911311
"2861",0.89945,0.898891175058966,0.899533459908788
"2862",0.8873,0.886701421776147,0.887349620093667
"2863",0.8638,0.862911808481215,0.863873849751054
"2864",0.7142,0.71329831513245,0.714136613873932
"2865",0.777,0.776501728119388,0.776976123386977
"2866",0.71565,0.715070242015378,0.71561407160827
"2867",0.71565,0.715076137113838,0.71558749580873
"2868",0.825,0.824639835783912,0.824938900352147
"2869",0.81575,0.815410147906682,0.815694600302036
"2870",0.87985,0.879538727071731,0.879768573346837
"2871",0.85015,0.849860420698255,0.850066726905455
"2872",0.85015,0.849852450975443,0.850060095640422
"2873",0.85015,0.849852450975443,0.850060095640422
"2874",0.685,0.684615138032585,0.684984457110209
"2875",0.685,0.684687643030317,0.684962756379822
"2876",0.9002,0.899583282992251,0.900256977532213
"2877",0.9751,0.972666072953771,0.975115321498203
"2878",0.898643389464988,0.878610840380979,0.916235682387961
"2879",0.97845,0.977293749558285,0.978496549591204
"2880",0.98495,0.984257422015649,0.984964452866488
"2881",0.99,0.989503963242802,0.989993203593517
"2882",0.9925,0.99183387536405,0.992498573380898
"2883",0.9925,0.991841428239776,0.992502955646233
"2884",0.9971,0.996601968582125,0.997069901132545
"2885",0.9971,0.996554118833268,0.997070608338753
"2886",0.9971,0.996579606596353,0.997065228634291
"2887",0.825691019323331,0.80474564249555,0.843274306233613
"2888",0.8264,0.82458558617337,0.826490005258957
"2889",0.8254,0.824450596270661,0.825433095169113
"2890",0.6052,0.603124928267137,0.605030625287858
"2891",0.75685,0.75639231206241,0.75683629224076
"2892",0.75685,0.756451858663623,0.756799532879071
"2893",0.7587,0.745359869649788,0.761193766696167
"2894",0.7484,0.748150263642535,0.748368086250471
"2895",0.83495,0.83360691727757,0.83490920478488
"2896",0.83495,0.833835262696028,0.834930703794772
"2897",0.85,0.849530559768435,0.849967114657397
"2898",1,0.916987621258001,1.05053976742593
"2899",1,0.909354458366033,1.04448073108041
"2900",1,0.923054490352304,1.05528649380849
"2901",0.71557950273351,0.706345676751761,0.722764432315105
"2902",0.8445,0.844157056954712,0.844471585472047
"2903",0.87495,0.874529099904484,0.874938580810875
"2904",0.85505,0.854568387934395,0.855037311298032
"2905",0.85,0.849493048633687,0.849966487504937
"2906",0.85,0.849532623523014,0.84996165905551
"2907",0.85,0.849550308779498,0.849955005194723
"2908",0.905,0.904591106597087,0.904984752221292
"2909",0.7576,0.757399269071216,0.757520495353452
"2910",0.7576,0.757412686918784,0.757510408859149
"2911",0.6537,0.653465756402051,0.653654664810437
"2912",0.6537,0.653465741470234,0.653654649878621
"2913",1,0.879540910765338,1.08693706884855
"2914",0.9726,0.952304417585831,0.994349486149204
"2915",0.96765,0.955781168476652,0.972828520585659
"2916",1,0.995297600263333,1.00115252870164
"2917",1,0.996616576608118,1.00013123304459
"2918",1,0.99873072349178,1.00032251316596
"2919",1,0.999546615972181,0.999975402812602
"2920",1,0.999552750408887,0.99997734439832
"2921",0.61135,0.610424283252623,0.611148288492563
"2922",0.60815,0.607549255045411,0.60805037248194
"2923",0.608871223469444,0.607231751855073,0.608579034746987
"2924",0.805,0.804655712250181,0.804973970312583
"2925",0.80555,0.805272284457169,0.805502015617002
"2926",0.80555,0.805272284457169,0.805502015617002
"2927",0.807662453120317,0.802210292530746,0.807477112061508
"2928",0.880321342913431,0.873748721220403,0.880134908434831
"2929",0.996924789742688,0.987083353209804,1.00811140366795
"2930",0.996924789742688,0.987083353209804,1.00811140366795
"2931",0.917824382869814,0.912966403218223,0.921999907529088
"2932",0.917824382869814,0.912966403218223,0.921999907529088
"2933",0.917824382869814,0.912966403218223,0.921999907529088
"2934",0.917824382869814,0.912966403218223,0.921999907529088
"2935",0.917824382869814,0.912966403218223,0.921999907529088
"2936",0.917824382869814,0.912966403218223,0.921999907529088
"2937",0.917824382869814,0.912966403218223,0.921999907529088
"2938",0.917824382869814,0.912966403218223,0.921999907529088
"2939",0.996924789742688,0.987083353209804,1.00811140366795
"2940",0.996924789742688,0.987083353209804,1.00811140366795
"2941",0.996924789742688,0.987083353209804,1.00811140366795
"2942",0.996924789742688,0.987083353209804,1.00811140366795
"2943",0.996924789742688,0.987083353209804,1.00811140366795
"2944",1,0.999686544007869,0.999960340015277
"2945",0.71165,0.711450539100933,0.711574213458268
"2946",0.71165,0.71145319572753,0.711571692746237
"2947",0.68925,0.689056230451022,0.689174250059059
"2948",0.6884,0.688102939747611,0.688354234297296
"2949",0.6884,0.688108987003964,0.688349867570359
"2950",0.63655,0.635995618559915,0.63653809315487
"2951",0.7141,0.71388808949375,0.71404622707753
"2952",0.71675,0.716565447746547,0.716683725711116
"2953",0.72005,0.71985504898745,0.719975884957431
"2954",0.7422,0.742002882123426,0.742117616733582
"2955",0.7422,0.741985306853675,0.742120048025238
"2956",0.7422,0.741989991651608,0.742123923778454
"2957",0.7422,0.742006576739687,0.742115882272835
"2958",0.78,0.778654169840541,0.78006676997994
"2959",0.90815,0.907414024651326,0.908153768741846
"2960",0.93175,0.930433930476828,0.931641100315381
"2961",0.503498961705223,0.501699307942735,0.504135952080246
"2962",0.503387415015387,0.501689517444426,0.503776033966099
"2963",0.503387415015387,0.501689517444426,0.503776033966099
"2964",0.503096324003987,0.498764690571727,0.505171432807951
"2965",0.502433407099919,0.497772609068081,0.50354625977768
"2966",0.6684,0.668074050429413,0.668363365729389
"2967",0.6915,0.691177099695305,0.691455624862472
"2968",0.6453,0.644803248786347,0.645267338778702
"2969",0.8817,0.880889622492556,0.88173608038687
"2970",0.8817,0.881047158253108,0.881777526465796
"2971",0.935,0.934606631587565,0.93496264750018
"2972",0.935,0.934658961863379,0.93495879354897
"2973",0.9143,0.913983223016521,0.914208005162702
"2974",0.9143,0.914008620303503,0.914212767860372
"2975",0.9143,0.914033240150302,0.914213463056936
"2976",0.8817,0.881421410519486,0.881613587131139
"2977",0.8817,0.881433360001697,0.881589663132846
"2978",0.8817,0.881444387220956,0.881593799004749
"2979",0.50055,0.49910224317108,0.500462875836309
"2980",0.50085,0.498268726844397,0.500892490706846
"2981",0.5013,0.499824044653011,0.50117124664845
"2982",0.996924789742688,0.987083353209804,1.00811140366795
"2983",0.996924789742688,0.987083353209804,1.00811140366795
"2984",0.7941,0.793658340776009,0.794123635919322
"2985",0.8549,0.854617329849505,0.854848479104225
"2986",0.8549,0.854641546463365,0.854833079353061
"2987",0.8549,0.854665448026369,0.854817500802644
"2988",0.8549,0.854676533485792,0.854804930994106
"2989",0.77215,0.771950828423451,0.772063477200472
"2990",0.80735,0.807142287861223,0.807254301883936
"2991",0.80735,0.807144630260078,0.807257311022675
"2992",0.80735,0.807141174704276,0.807252860479264
"2993",0.80735,0.807140469588944,0.807252635734526
"2994",0.80735,0.807131814720977,0.807256649574925
"2995",0.77935,0.779019558143951,0.779325898559057
"2996",0.73295,0.732724692152317,0.732898442772113
"2997",0.73295,0.732734090471315,0.732891698385031
"2998",0.59905,0.598793506543853,0.599026661498058
"2999",0.61475,0.614506819737212,0.614698947403574
"3000",0.61475,0.614520399186199,0.614695954298081
"3001",0.61475,0.614552678389717,0.614686515322091
"3002",0.61475,0.614560736078828,0.614685407164672
"3003",0.7,0.699783238778871,0.699921904621729
"3004",0.7,0.699759421705748,0.699927440099259
"3005",0.7,0.699779491858789,0.699921373319383
"3006",0.7,0.69972996192111,0.699940334416202
"3007",0.7,0.699571898056032,0.699966372927453
"3008",0.7,0.699697806584571,0.69995231879986
"3009",0.7,0.69975230807776,0.699924678876113
"3010",0.7,0.699770680199453,0.699927270099583
"3011",1,0.420450864103555,1.16529372118614
"3012",1,0.710518778139769,1.20649457913121
"3013",1,0.919457466762608,1.10324335759083
"3014",1,0.411538535158273,1.22182161202977
"3015",0.917824382869814,0.912966403218223,0.921999907529088
"3016",0.917824382869814,0.912966403218223,0.921999907529088
"3017",0.99665,0.995463228741467,0.996682315734623
"3018",0.99665,0.995860002624378,0.996640952881092
"3019",0.99665,0.994569448094882,0.996701257509407
"3020",0.99665,0.995644261026685,0.996806171755401
"3021",0.99665,0.996309166384345,0.996558848314014
"3022",0.995,0.994701968300769,0.99488863554668
"3023",0.99665,0.996349414823696,0.996542544757121
"3024",0.99665,0.996343880816077,0.996545875498718
"3025",0.99665,0.996347378753577,0.996543195866349
"3026",0.99665,0.996347700347704,0.996543136347324
"3027",0.633930731335179,0.629022556017773,0.634739954784359
"3028",0.8,0.798648423555969,0.79970119325927
"3029",0.8205,0.819230874130991,0.820441043708794
"3030",0.86,0.856975856380604,0.860202006072569
"3031",0.86,0.859734975292952,0.859894466807339
"3032",0.86,0.859698703078862,0.859928286393777
"3033",0.86,0.859482129883463,0.860045461207609
"3034",0.86,0.85759616413446,0.860187196585544
"3035",0.86,0.855496953013567,0.859635606344504
"3036",0.86,0.855496197122188,0.859634850453125
"3037",0.86,0.855288455826439,0.859594595068727
"3038",0.9,0.89959423027071,0.899969781098409
"3039",0.9,0.89959423027071,0.899969781098409
"3040",0.870307457749279,0.865726591124057,0.872808201801916
"3041",0.87690435370071,0.85924459457066,0.884927487133011
"3042",0.854652836197403,0.832825537612334,0.866031945099327
"3043",0.8061,0.804945236919995,0.805798682987574
"3044",0.8061,0.804893886423954,0.805772822109729
"3045",0.8061,0.804947842383714,0.805800448718394
"3046",0.81215,0.810998670432508,0.811852635888314
"3047",0.83605,0.834977654379515,0.835829582848145
"3048",0.92155,0.921086510412364,0.921530556600344
"3049",0.8998,0.89933633006819,0.899787700869465
"3050",0.95,0.946795218239027,0.950767491514791
"3051",0.7001,0.699602290517079,0.700094637464266
"3052",0.7001,0.699517781155585,0.700098466805827
"3053",0.68515,0.684877122701041,0.685113801883742
"3054",0.7274,0.727038992354178,0.727369250145377
"3055",0.59295,0.592196624598365,0.592872832133359
"3056",0.59295,0.592185831799509,0.592868858395375
"3057",0.59295,0.59216653350671,0.592885841234949
"3058",0.59295,0.592154615446626,0.592881563046838
"3059",0.5802,0.579404006055856,0.580120630646185
"3060",0.97655,0.975983898005779,0.976538443869549
"3061",0.99005,0.9895306387676,0.990012792180317
"3062",0.99,0.989541691600154,0.989956475247558
"3063",0.97895,0.978436604657744,0.978942267393607
"3064",0.95005,0.949526176611035,0.950073757406594
"3065",0.97655,0.976176271480329,0.976508518611656
"3066",0.97655,0.976192144320289,0.976506036142368
"3067",0.97655,0.976195124170918,0.976508301962972
"3068",0.97655,0.976198664939585,0.976510793602374
"3069",0.97655,0.976135932055777,0.976515826612742
"3070",0.97655,0.976139288392675,0.976522382594925
"3071",0.97655,0.976105960267485,0.976502431141844
"3072",0.97655,0.97595493836092,0.976533251882684
"3073",0.97655,0.976113927878721,0.976506989468377
"3074",0.97655,0.975829032310184,0.976481478651945
"3075",0.77975,0.776809814988103,0.779925968103373
"3076",0.7794,0.777013135501498,0.779304388438406
"3077",0.7795,0.77678512087311,0.77984213445335
"3078",0.736290257385656,0.733403419375574,0.736408773816421
"3079",0.965916072352829,0.835568753195779,1.02441682689967
"3080",0.965916072352829,0.835568753195779,1.02441682689967
"3081",1,0.786948255612236,1.0375420725223
"3082",0.931891969561632,0.822865048818034,0.970550826593982
"3083",0.5639,0.562510435780425,0.563681167362927
"3084",0.533288791577268,0.532004689985606,0.533329379973398
"3085",0.521581642197702,0.520227318984782,0.5214617881976
"3086",0.50255,0.500018857173396,0.502322121542249
"3087",0.53445,0.533158932645486,0.534351825458723
"3088",0.6406,0.64016615817515,0.640588814281162
"3089",0.70005,0.699686026550832,0.700016761335451
"3090",0.7072,0.706847937857429,0.707161145983876
"3091",0.7072,0.706865624516664,0.70715276444919
"3092",0.7072,0.706870039674525,0.707146944240992
"3093",0.7072,0.706888356520485,0.707144306830086
"3094",0.7072,0.706991390056357,0.707131820679286
"3095",0.75745,0.757243894887513,0.757362656343149
"3096",0.75745,0.757243902405304,0.75736266386094
"3097",0.75745,0.757234019703617,0.757369034297967
"3098",0.82165,0.821435008191999,0.821551587203045
"3099",0.82165,0.821435169738117,0.821551781877938
"3100",0.82165,0.821435194182389,0.82155180632221
"3101",0.8,0.799761991460028,0.799904117103271
"3102",0.8,0.799740177647447,0.79990182034929
"3103",0.64505,0.644704074863035,0.645019927111447
"3104",0.64505,0.642593280262313,0.644889986190152
"3105",0.84635,0.845486639334065,0.846493136453851
"3106",0.84635,0.845627133059051,0.846404606229666
"3107",0.84635,0.845921989593666,0.846338680479828
"3108",0.84635,0.84596475347667,0.846356621929605
"3109",0.798215985147754,0.796603681267562,0.798063028465292
"3110",0.797840392008221,0.79560614430886,0.79764912676571
"3111",0.750162160220551,0.748693828132446,0.749938101823686
"3112",0.596017950442805,0.592768940096433,0.596747290839093
"3113",0.74975,0.748615450426747,0.749489032347378
"3114",0.755119001756268,0.753960725677471,0.754808944939872
"3115",0.735125128880767,0.734007617010327,0.734874519507221
"3116",0.9725,0.971489797235835,0.972553550857389
"3117",0.9725,0.971239380029387,0.972580461536958
"3118",0.9602,0.95911067175882,0.960270252687708
"3119",0.72005,0.718726801212752,0.720365718119399
"3120",0.66175,0.661110685088075,0.661803851771613
"3121",0.77835,0.777970391825026,0.778338917632004
"3122",0.675773850291002,0.673693693098387,0.67609813544266
"3123",0.720878118098203,0.719634886349818,0.720774739855555
"3124",0.86605,0.865079496640749,0.866361742282946
"3125",0.93325,0.932783334434583,0.933244333718324
"3126",0.9067,0.90634857234238,0.906647521034865
"3127",0.9285,0.928189345472269,0.928413580785841
"3128",0.89945,0.899111209297402,0.899380584984882
"3129",0.87605,0.875708951887242,0.875977790457723
"3130",0.844,0.84374779577791,0.843893451337133
"3131",0.844,0.843750447532101,0.843895177527556
"3132",0.844,0.843750447532101,0.843895177527556
"3133",0.844,0.843761213832071,0.843898006927444
"3134",0.844,0.843766053052343,0.843899773215845
"3135",1,0.783290635488115,1.10385741575723
"3136",1,0.699374838060851,1.10941363153626
"3137",1,0.699374838060851,1.10941363153626
"3138",0.999999999999963,0.423259191440835,1.20314751935638
"3139",0.6183,0.618018439159005,0.618305821929554
"3140",0.50685,0.506558462518123,0.506832458864982
"3141",0.8123,0.812087377707945,0.812204570767682
"3142",0.81875,0.818526250224159,0.818654610499602
"3143",0.81315,0.812898870204101,0.813054647849846
"3144",0.8103,0.810081055462359,0.810205217595225
"3145",0.8083,0.808061233467753,0.808205718306928
"3146",0.8083,0.808061672095764,0.808204518150184
"3147",0.8083,0.80806167977621,0.808204541976966
"3148",0.8083,0.808079407847379,0.808204609491582
"3149",0.8083,0.808078675190285,0.808202823637941
"3150",0.8083,0.808059075361818,0.808202716594402
"3151",0.8083,0.80801553373054,0.808238233221416
"3152",0.8083,0.808008598043037,0.808251183484311
"3153",0.838364588181721,0.830783062961872,0.840199889423394
"3154",0.827476696779214,0.822705370412456,0.827759255991747
"3155",0.850014893064167,0.845401559789523,0.850055287772223
"3156",0.895434279356729,0.890636861287089,0.895613219739727
"3157",0.917824382869814,0.912966403218223,0.921999907529088
"3158",0.917824382869814,0.912966403218223,0.921999907529088
"3159",0.99365,0.992559739617478,0.993674261964096
"3160",0.9802,0.979288263584555,0.98025053435529
"3161",0.96875,0.96824484310584,0.968752774926621
"3162",0.7379,0.737566927156355,0.737856764976368
"3163",1,0.999657504657917,0.99992548008215
"3164",0.99365,0.992563600530492,0.993773268007945
"3165",0.99365,0.992563606006449,0.993773273483902
"3166",0.99365,0.992563652571538,0.993773320048991
"3167",0.763205693547108,0.761659818082869,0.762954099247882
"3168",0.657178215218855,0.655467325672899,0.657097526356414
"3169",1,0.993037614476357,1.00727537092482
"3170",1,0.993037614476357,1.00727537092482
"3171",0.84,0.836105738691612,0.840975628890896
"3172",1,0.996249862365224,1.00071325142277
"3173",0.845,0.843008070965271,0.845605183032003
"3174",0.875,0.87329462370329,0.875478771385694
"3175",0.88895,0.887385951197012,0.889390036599234
"3176",0.88895,0.887217391487615,0.88946440711828
"3177",0.9155,0.912469396932147,0.916951204432526
"3178",0.9155,0.911997650672071,0.916997839042575
"3179",0.9155,0.912102989962476,0.917123654581527
"3180",0.9755,0.973320210514108,0.976147093214732
"3181",0.9755,0.972637462293179,0.976634920780007
"3182",1,0.999580620352741,0.999975563768036
"3183",1,0.999580620352741,0.999975563768036
"3184",0.7516,0.75115088195049,0.751566230937559
"3185",0.7516,0.751193539815551,0.751571089063988
"3186",0.546622298112955,0.544284774512237,0.546071071697521
"3187",0.5505,0.548480653138615,0.550152040042226
"3188",0.550478881986667,0.548324989823079,0.550303278529964
"3189",0.6391,0.637225689378967,0.639001571166434
"3190",0.6391,0.637225689378967,0.639001571166434
"3191",0.92499312043541,0.906652943505327,0.946595217217341
"3192",0.8817,0.879759396700979,0.881866007718595
"3193",0.81895,0.815054290496839,0.818355186819078
"3194",0.7813,0.778158485679513,0.781082618540317
"3195",0.6596,0.65919821043356,0.659573629424474
"3196",0.6596,0.657686402960939,0.65961117308338
"3197",0.6596,0.659029868365491,0.659570169274178
"3198",0.6596,0.659042068609773,0.659580888672717
"3199",0.8567,0.849198559769215,0.858643034713664
"3200",0.64218816808425,0.6374121632677,0.64359151236665
"3201",0.7765,0.775363391933803,0.77656589286104
"3202",0.7767,0.775576058967938,0.776558331626679
"3203",0.7767,0.775881895438112,0.776736580212992
"3204",0.95,0.945398126043527,0.952493963436424
"3205",0.8297,0.828855343429682,0.829818982013083
"3206",0.629952390538384,0.61796312656804,0.633190872853892
"3207",0.628759038929417,0.619916465253631,0.630995471297758
"3208",0.628948680995372,0.62462064174327,0.629864640392205
